meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1224,9205,3,1,2023-11-05T17:31:00.366000+00:00,34.109,71.688,43.918,143.0,139.0,False,149.715,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",208.0
1224,9205,1,4,2023-11-05T17:33:11.567000+00:00,76.382,38.838,17.45,287.0,239.0,False,132.67,"[None, 2049, 2051, 2051, 2049, 2049, 2048]","[2051, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2051, 2049, 2049, 2049, 0]",208.0
1224,9205,4,4,2023-11-05T17:33:14.005000+00:00,74.417,39.08,17.36,302.0,234.0,False,130.857,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",208.0
1224,9205,44,4,2023-11-05T17:33:20.864000+00:00,68.028,39.877,17.584,296.0,244.0,False,125.489,"[None, 2051, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049]",213.0
1224,9205,14,4,2023-11-05T17:33:22.692000+00:00,66.237,39.286,17.531,303.0,245.0,False,123.054,"[None, 2049, 2049, 2049, 2051, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",212.0
1224,9205,18,4,2023-11-05T17:33:24.630000+00:00,65.147,40.483,17.54,312.0,250.0,False,123.17,"[None, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",214.0
1224,9205,63,4,2023-11-05T17:33:31.036000+00:00,58.369,39.897,17.438,303.0,249.0,False,115.704,"[None, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",225.0
1224,9205,11,4,2023-11-05T17:33:31.927000+00:00,57.884,40.303,17.49,315.0,242.0,False,115.677,"[None, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",216.0
1224,9205,55,4,2023-11-05T17:33:36.052000+00:00,54.349,40.45,17.449,312.0,236.0,False,112.248,"[None, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",229.0
1224,9205,81,3,2023-11-05T17:33:45.098000+00:00,52.458,39.19,17.506,294.0,245.0,True,109.154,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1224,9205,3,3,2023-11-05T17:33:51.708000+00:00,46.788,39.446,17.587,293.0,241.0,True,103.821,"[None, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1224,9205,31,4,2023-11-05T17:34:06.754000+00:00,23.847,40.801,17.627,321.0,225.0,False,82.275,"[2048, 2049, 2048, 2048, 2049, 2051, 2051]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049]",234.0
1224,9205,22,4,2023-11-05T17:34:07.364000+00:00,23.156,40.617,18.067,317.0,245.0,False,81.84,"[2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2051, 2051, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049]",238.0
1224,9205,10,4,2023-11-05T17:34:07.411000+00:00,22.928,40.595,17.442,316.0,244.0,False,80.965,"[2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049]",240.0
1224,9205,77,4,2023-11-05T17:34:07.754000+00:00,23.372,40.933,17.453,309.0,225.0,False,81.758,"[2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",223.0
1224,9205,24,4,2023-11-05T17:34:08.161000+00:00,23.222,40.949,17.368,310.0,231.0,False,81.539,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2051, 2049, 2049]",234.0
1224,9205,2,4,2023-11-05T17:34:08.426000+00:00,23.011,41.101,17.689,304.0,240.0,False,81.801,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",241.0
1224,9205,27,4,2023-11-05T17:34:08.520000+00:00,22.49,40.794,17.359,310.0,238.0,False,80.643,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051]",240.0
1224,9205,1,5,2023-11-05T17:35:24.160000+00:00,19.651,38.648,17.446,298.0,238.0,False,75.745,"[2049, 2049, 2051, 2051, 2049, 2049, 2049]","[2051, 2049, 2048, 2049, 2051, 2048, 2051, 2048]","[2048, 2048, 2049, 2049]",277.0
1224,9205,4,5,2023-11-05T17:35:24.832000+00:00,19.874,38.874,17.483,301.0,243.0,False,76.231,"[2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",274.0
1224,9205,14,5,2023-11-05T17:35:25.675000+00:00,19.926,38.916,17.641,298.0,242.0,False,76.483,"[2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2048]",298.0
1224,9205,44,5,2023-11-05T17:35:26.363000+00:00,20.084,39.162,17.592,297.0,244.0,False,76.838,"[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",279.0
1224,9205,63,5,2023-11-05T17:35:26.628000+00:00,20.041,39.441,17.439,301.0,244.0,False,76.921,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048]",284.0
1224,9205,11,5,2023-11-05T17:35:27.222000+00:00,19.961,39.5,17.582,306.0,245.0,False,77.043,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2048]",284.0
1224,9205,18,5,2023-11-05T17:35:27.785000+00:00,19.735,39.709,17.515,304.0,237.0,False,76.959,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048]",303.0
1224,9205,55,5,2023-11-05T17:35:27.925000+00:00,19.753,39.933,17.554,308.0,247.0,False,77.24,"[2049, 2051, 2049, 2049, 2051, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2051]","[2049, 2048, 2048, 2048, 2048]",310.0
1224,9205,10,5,2023-11-05T17:35:28.269000+00:00,19.906,39.737,17.618,309.0,239.0,False,77.261,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048]",281.0
1224,9205,31,5,2023-11-05T17:35:28.988000+00:00,19.91,39.661,17.54,312.0,238.0,False,77.111,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048]",288.0
1224,9205,27,5,2023-11-05T17:35:29.081000+00:00,20.547,40.041,17.452,309.0,241.0,False,78.04,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048]",285.0
1224,9205,22,5,2023-11-05T17:35:29.081000+00:00,20.148,39.917,17.459,301.0,245.0,False,77.524,"[2051, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",276.0
1224,9205,77,5,2023-11-05T17:35:29.706000+00:00,20.327,40.19,17.257,,241.0,False,77.774,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2051, 2049, 2051]",297.0
1224,9205,24,5,2023-11-05T17:35:29.706000+00:00,20.366,40.294,17.579,307.0,240.0,False,78.239,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2051]",278.0
