meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9213,4,4,2023-10-22T19:08:47.834000+00:00,27.637,41.008,33.686,209.0,180.0,False,102.331,"[2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",289.0
1222,9213,16,4,2023-10-22T19:08:50.256000+00:00,27.693,40.817,34.028,209.0,180.0,False,102.538,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",296.0
1222,9213,55,4,2023-10-22T19:08:51.490000+00:00,27.985,41.07,34.377,203.0,184.0,False,103.432,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1222,9213,44,4,2023-10-22T19:08:51.928000+00:00,27.815,40.701,33.594,195.0,181.0,False,102.11,"[2049, 2051, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048]",320.0
1222,9213,1,4,2023-10-22T19:08:53.068000+00:00,27.874,41.035,33.714,203.0,172.0,False,102.623,"[None, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",293.0
1222,9213,81,4,2023-10-22T19:08:54.724000+00:00,27.753,41.083,33.984,212.0,174.0,False,102.82,"[None, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1222,9213,63,4,2023-10-22T19:08:57.724000+00:00,27.658,40.944,33.392,211.0,177.0,False,101.994,"[None, 2049, 2049, 2048, 2049, 2051]","[2051, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048]",296.0
1222,9213,11,4,2023-10-22T19:08:58.646000+00:00,27.466,40.772,33.937,206.0,174.0,False,102.175,"[2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048]",306.0
1222,9213,31,4,2023-10-22T19:09:00.474000+00:00,29.779,43.114,37.116,200.0,172.0,False,110.009,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",293.0
1222,9213,10,4,2023-10-22T19:09:00.724000+00:00,27.58,41.018,33.81,214.0,175.0,False,102.408,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",291.0
