meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1220,9173,27,4,2023-09-24T05:11:57.056000+00:00,55.773,61.842,42.221,112.0,88.0,False,159.836,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2051, 2049, 2049]",62.0
1220,9173,10,4,2023-09-24T05:11:58.385000+00:00,55.196,61.698,42.35,132.0,89.0,False,159.244,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",56.0
1220,9173,20,4,2023-09-24T05:12:00.010000+00:00,54.832,63.204,40.173,130.0,103.0,False,158.209,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",56.0
1220,9173,31,4,2023-09-24T05:12:00.900000+00:00,55.052,63.005,40.015,116.0,102.0,False,158.072,"[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049]",56.0
1220,9173,24,4,2023-09-24T05:12:02.306000+00:00,54.838,62.36,39.616,116.0,97.0,False,156.814,"[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049]",57.0
1220,9173,23,4,2023-09-24T05:12:03.369000+00:00,54.786,61.908,39.613,140.0,98.0,False,156.307,"[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049]",57.0
1220,9173,11,4,2023-09-24T05:12:04.916000+00:00,54.276,61.984,39.265,133.0,101.0,False,155.525,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049]",61.0
1220,9173,2,4,2023-09-24T05:12:05.978000+00:00,54.47,61.658,38.962,182.0,102.0,False,155.09,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049]",62.0
1220,9173,77,4,2023-09-24T05:12:08.462000+00:00,53.577,61.454,37.793,177.0,108.0,False,152.824,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 0]",62.0
1220,9173,1,5,2023-09-24T05:14:31.241000+00:00,34.9,42.96,18.888,276.0,294.0,False,96.748,"[2049, 2049, 2051, 2051, 2051, 2051, 2051, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2051, 2048]",286.0
